# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2021-07-01
#
# GRDC-No.:              1891500
# River:                 ZAMBEZI RIVER
# Station:               MATUNDO-CAIS (58316087)
# Country:               MZ
# Latitude (DD):       -16.15
# Longitude (DD):      33.591667
# Catchment area (km²):      940000.0
# Altitude (m ASL):        117.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-10 - 1990-04
# No. of years:          31
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 10804
# DATA
YYYY-MM-DD;hh:mm; Value
1962-07-13;--:--;   1785.000
1962-07-14;--:--;   1743.000
1962-07-15;--:--;   1733.000
1962-07-16;--:--;   1748.000
1962-07-17;--:--;   1769.000
1962-07-18;--:--;   1774.000
1962-07-19;--:--;   1766.000
1962-07-20;--:--;   1728.000
1962-07-21;--:--;   1702.000
1962-07-22;--:--;   1720.000
1962-07-23;--:--;   1704.000
1962-07-24;--:--;   1692.000
1962-07-25;--:--;   1692.000
1962-07-26;--:--;   1987.000
1962-07-27;--:--;   1664.000
1962-07-28;--:--;   1649.000
1962-07-29;--:--;   1682.000
1962-07-30;--:--;   1697.000
1962-07-31;--:--;   1687.000
1962-08-01;--:--;   1687.000
1962-08-02;--:--;   1687.000
1962-08-03;--:--;   1659.000
1962-08-04;--:--;   1641.000
1962-08-05;--:--;   1669.000
1962-08-06;--:--;   1682.000
1962-08-07;--:--;   1667.000
1962-08-08;--:--;   1662.000
1962-08-09;--:--;   1652.000
1962-08-10;--:--;   1617.000
1962-08-11;--:--;   1568.000
1962-08-12;--:--;   1692.000
1962-08-13;--:--;   1599.000
1962-08-14;--:--;   1580.000
1962-08-15;--:--;   1568.000
1962-08-16;--:--;   1558.000
1962-08-17;--:--;   1520.000
1962-08-18;--:--;   1477.000
1962-08-19;--:--;   1505.000
1962-08-20;--:--;   1520.000
1962-08-21;--:--;   1515.000
1962-08-22;--:--;   1468.000
1962-08-23;--:--;   1501.000
1962-08-24;--:--;   1470.000
1962-08-25;--:--;   1449.000
1962-08-26;--:--;   1454.000
1962-08-27;--:--;   1459.000
1962-08-28;--:--;   1459.000
1962-08-29;--:--;   1459.000
1962-08-30;--:--;   1447.000
1962-08-31;--:--;   1417.000
1962-09-01;--:--;   1381.000
1962-09-02;--:--;   1397.000
1962-09-03;--:--;   1412.000
1962-09-04;--:--;   1408.000
1962-09-05;--:--;   1399.000
1962-09-06;--:--;   1390.000
1962-09-07;--:--;   1350.000
1962-09-08;--:--;   1314.000
1962-09-09;--:--;   1334.000
1962-09-10;--:--;   1354.000
1962-09-11;--:--;   1354.000
1962-09-12;--:--;   1345.000
1962-09-13;--:--;   1334.000
1962-09-14;--:--;   1304.000
1962-09-15;--:--;   1282.000
1962-09-16;--:--;   1288.000
1962-09-17;--:--;   1284.000
1962-09-18;--:--;   1273.000
1962-09-19;--:--;   1284.000
1962-09-20;--:--;   1271.000
1962-09-21;--:--;   1246.000
1962-09-22;--:--;   1216.000
1962-09-23;--:--;   1229.000
1962-09-24;--:--;   1241.000
1962-09-25;--:--;   1241.000
1962-09-26;--:--;   1233.000
1962-09-27;--:--;   1220.000
1962-09-28;--:--;   1192.000
1962-09-29;--:--;   1145.000
1962-09-30;--:--;   1149.000
1962-10-01;--:--;   1165.000
1962-10-02;--:--;   1163.000
1962-10-03;--:--;   1155.000
1962-10-04;--:--;   1143.000
1962-10-05;--:--;   1133.000
1962-10-06;--:--;   1101.000
1962-10-07;--:--;   1109.000
1962-10-08;--:--;   1125.000
1962-10-09;--:--;   1123.000
1962-10-10;--:--;   1123.000
1962-10-11;--:--;   1119.000
1962-10-12;--:--;   1064.000
1962-10-13;--:--;   1015.000
1962-10-14;--:--;   1024.000
1962-10-15;--:--;   1041.000
1962-10-16;--:--;   1041.000
1962-10-17;--:--;   1037.000
1962-10-18;--:--;   1026.000
1962-10-19;--:--;   1026.000
1962-10-20;--:--;    998.000
1962-10-21;--:--;    989.000
1962-10-22;--:--;    996.000
1962-10-23;--:--;    989.000
1962-10-24;--:--;    989.000
1962-10-25;--:--;    989.000
1962-10-26;--:--;    974.000
1962-10-27;--:--;    933.000
1962-10-28;--:--;    947.000
1962-10-29;--:--;    945.000
1962-10-30;--:--;    942.000
1962-10-31;--:--;    940.000
1962-11-01;--:--;    956.000
1962-11-02;--:--;    942.000
1962-11-03;--:--;    934.000
1962-11-04;--:--;    927.000
1962-11-05;--:--;    920.000
1962-11-06;--:--;    913.000
1962-11-07;--:--;    899.000
1962-11-08;--:--;    892.000
1962-11-09;--:--;    885.000
1962-11-10;--:--;    879.000
1962-11-11;--:--;    885.000
1962-11-12;--:--;    885.000
1962-11-13;--:--;    858.000
1962-11-14;--:--;    851.000
1962-11-15;--:--;    858.000
1962-11-16;--:--;    831.000
1962-11-17;--:--;    825.000
1962-11-18;--:--;    818.000
1962-11-19;--:--;    812.000
1962-11-20;--:--;    805.000
1962-11-21;--:--;    831.000
1962-11-22;--:--;    845.000
1962-11-23;--:--;    851.000
1962-11-24;--:--;    845.000
1962-11-25;--:--;    858.000
1962-11-26;--:--;    858.000
1962-11-27;--:--;    865.000
1962-11-28;--:--;    872.000
1962-11-29;--:--;    899.000
1962-11-30;--:--;    831.000
1962-12-01;--:--;    825.000
1962-12-02;--:--;    818.000
1962-12-03;--:--;    812.000
1962-12-04;--:--;    818.000
1962-12-05;--:--;    845.000
1962-12-06;--:--;    851.000
1962-12-07;--:--;    825.000
1962-12-08;--:--;    831.000
1962-12-09;--:--;    845.000
1962-12-10;--:--;    872.000
1962-12-11;--:--;    885.000
1962-12-12;--:--;   1573.000
1962-12-13;--:--;   1592.000
1962-12-14;--:--;   1806.000
1962-12-15;--:--;   1957.000
1962-12-16;--:--;   2163.000
1962-12-17;--:--;   2343.000
1962-12-18;--:--;   2128.000
1962-12-19;--:--;   2081.000
1962-12-20;--:--;   2116.000
1962-12-21;--:--;   2234.000
1962-12-22;--:--;   2356.000
1962-12-23;--:--;   2481.000
1962-12-24;--:--;   2813.000
1962-12-25;--:--;   3096.000
1962-12-26;--:--;   3412.000
1962-12-27;--:--;   3365.000
1962-12-28;--:--;   2938.000
1962-12-29;--:--;   4616.000
1962-12-30;--:--;   5073.000
1962-12-31;--:--;   5474.000
1963-01-01;--:--;   5958.000
1963-01-02;--:--;   6489.000
1963-01-03;--:--;   6110.000
1963-01-04;--:--;   6001.000
1963-01-05;--:--;   5610.000
1963-01-06;--:--;   5054.000
1963-01-07;--:--;   4837.000
1963-01-08;--:--;   4904.000
1963-01-09;--:--;   4757.000
1963-01-10;--:--;   4371.000
1963-01-11;--:--;   4089.000
1963-01-12;--:--;   3873.000
1963-01-13;--:--;   3616.000
1963-01-14;--:--;   3525.000
1963-01-15;--:--;   3536.000
1963-01-16;--:--;   3389.000
1963-01-17;--:--;   3293.000
1963-01-18;--:--;   4003.000
1963-01-19;--:--;   5215.000
1963-01-20;--:--;   5766.000
1963-01-21;--:--;   5909.000
1963-01-22;--:--;   5915.000
1963-01-23;--:--;   5882.000
1963-01-24;--:--;   5813.000
1963-01-25;--:--;   5776.000
1963-01-26;--:--;   5834.000
1963-01-27;--:--;   5813.000
1963-01-28;--:--;   5856.000
1963-01-29;--:--;   5872.000
1963-01-30;--:--;   5824.000
1963-01-31;--:--;   5899.000
1963-02-01;--:--;   5705.000
1963-02-02;--:--;   5058.000
1963-02-03;--:--;   5684.000
1963-02-04;--:--;   6210.000
1963-02-05;--:--;   7013.000
1963-02-06;--:--;   7484.000
1963-02-07;--:--;   8238.000
1963-02-08;--:--;   8988.000
1963-02-09;--:--;   8501.000
1963-02-10;--:--;   8014.000
1963-02-11;--:--;   8593.000
1963-02-12;--:--;   8235.000
1963-02-13;--:--;   7963.000
1963-02-14;--:--;   7899.000
1963-02-15;--:--;   7466.000
1963-02-16;--:--;   7736.000
1963-02-17;--:--;   8248.000
1963-02-18;--:--;   8757.000
1963-02-19;--:--;   9564.000
1963-02-20;--:--;  10311.000
1963-02-21;--:--;  10476.000
1963-02-22;--:--;  10191.000
1963-02-23;--:--;  10491.000
1963-02-24;--:--;   9956.000
1963-02-25;--:--;  10102.000
1963-02-26;--:--;  10508.000
1963-02-27;--:--;  11454.000
1963-02-28;--:--;  10584.000
1963-03-01;--:--;   9853.000
1963-03-02;--:--;  10088.000
1963-03-03;--:--;  10251.000
1963-03-04;--:--;   9882.000
1963-03-05;--:--;   9525.000
1963-03-06;--:--;   9350.000
1963-03-07;--:--;   9070.000
1963-03-08;--:--;   8919.000
1963-03-09;--:--;   8606.000
1963-03-10;--:--;   8947.000
1963-03-11;--:--;   9856.000
1963-03-12;--:--;  10658.000
1963-03-13;--:--;  10904.000
1963-03-14;--:--;  11375.000
1963-03-15;--:--;  11123.000
1963-03-16;--:--;  10045.000
1963-03-17;--:--;   9556.000
1963-03-18;--:--;   9635.000
1963-03-19;--:--;   9628.000
1963-03-20;--:--;   9853.000
1963-03-21;--:--;  10355.000
1963-03-22;--:--;  10258.000
1963-03-23;--:--;  10221.000
1963-03-24;--:--;  10491.000
1963-03-25;--:--;  10296.000
1963-03-26;--:--;   9465.000
1963-03-27;--:--;   9436.000
1963-03-28;--:--;   9736.000
1963-03-29;--:--;   9772.000
1963-03-30;--:--;   9722.000
1963-03-31;--:--;   8990.000
1963-04-01;--:--;   8280.000
1963-04-02;--:--;   8703.000
1963-04-03;--:--;   8938.000
1963-04-04;--:--;   9845.000
1963-04-05;--:--;   8696.000
1963-04-06;--:--;   8522.000
1963-04-07;--:--;   8500.000
1963-04-08;--:--;   8315.000
1963-04-09;--:--;   7958.000
1963-04-10;--:--;   7745.000
1963-04-11;--:--;   7610.000
1963-04-12;--:--;   7390.000
1963-04-13;--:--;   7245.000
1963-04-14;--:--;   7225.000
1963-04-15;--:--;   7193.000
1963-04-16;--:--;   7024.000
1963-04-17;--:--;   6967.000
1963-04-18;--:--;   7044.000
1963-04-19;--:--;   7050.000
1963-04-20;--:--;   7102.000
1963-04-21;--:--;   7050.000
1963-04-22;--:--;   6954.000
1963-04-23;--:--;   6916.000
1963-04-24;--:--;   6897.000
1963-04-25;--:--;   6948.000
1963-04-26;--:--;   6486.000
1963-04-27;--:--;   6436.000
1963-04-28;--:--;   6935.000
1963-04-29;--:--;   7089.000
1963-04-30;--:--;   7063.000
1963-05-01;--:--;   7012.000
1963-05-02;--:--;   6935.000
1963-05-03;--:--;   6901.000
1963-05-04;--:--;   6973.000
1963-05-05;--:--;   7284.000
1963-05-06;--:--;   7509.000
1963-05-07;--:--;   7563.000
1963-05-08;--:--;   7570.000
1963-05-09;--:--;   7516.000
1963-05-10;--:--;   7483.000
1963-05-11;--:--;   7390.000
1963-05-12;--:--;   6684.000
1963-05-13;--:--;   6925.000
1963-05-14;--:--;   6962.000
1963-05-15;--:--;   7183.000
1963-05-16;--:--;   8181.000
1963-05-17;--:--;   7411.000
1963-05-18;--:--;   4719.000
1963-05-19;--:--;   2592.000
1963-05-20;--:--;   2301.000
1963-05-21;--:--;   3162.000
1963-05-22;--:--;   3058.000
1963-05-23;--:--;   2945.000
1963-05-24;--:--;   2849.000
1963-05-25;--:--;   2837.000
1963-05-26;--:--;   2815.000
1963-05-27;--:--;   2781.000
1963-05-28;--:--;   2751.000
1963-05-29;--:--;   2714.000
1963-05-30;--:--;   2662.000
1963-05-31;--:--;   2604.000
1963-06-01;--:--;   2597.000
1963-06-02;--:--;   2576.000
1963-06-03;--:--;   2568.000
1963-06-04;--:--;   2554.000
1963-06-05;--:--;   2529.000
1963-06-06;--:--;   2487.000
1963-06-07;--:--;   2438.000
1963-06-08;--:--;   2449.000
1963-06-09;--:--;   2445.000
1963-06-10;--:--;   2410.000
1963-06-11;--:--;   2386.000
1963-06-12;--:--;   2369.000
1963-06-13;--:--;   2342.000
1963-06-14;--:--;   2298.000
1963-06-15;--:--;   2302.000
1963-06-16;--:--;   2302.000
1963-06-17;--:--;   2265.000
1963-06-18;--:--;   2265.000
1963-06-19;--:--;   2248.000
1963-06-20;--:--;   2202.000
1963-06-21;--:--;   2163.000
1963-06-22;--:--;   2166.000
1963-06-23;--:--;   2147.000
1963-06-24;--:--;   2128.000
1963-06-25;--:--;   2099.000
1963-06-26;--:--;   2074.000
1963-06-27;--:--;   2030.000
1963-06-28;--:--;   1993.000
1963-06-29;--:--;   1980.000
1963-06-30;--:--;   1983.000
1963-07-01;--:--;   2008.000
1963-07-02;--:--;   1989.000
1963-07-03;--:--;   1996.000
1963-07-04;--:--;   1983.000
1963-07-05;--:--;   1910.000
1963-07-06;--:--;   1898.000
1963-07-07;--:--;   1886.000
1963-07-08;--:--;   1868.000
1963-07-09;--:--;   1857.000
1963-07-10;--:--;   1851.000
1963-07-11;--:--;   1839.000
1963-07-12;--:--;   1827.000
1963-07-13;--:--;   1815.000
1963-07-14;--:--;   1804.000
1963-07-15;--:--;   1701.000
1963-07-16;--:--;   1701.000
1963-07-17;--:--;   1689.000
1963-07-18;--:--;   1678.000
1963-07-19;--:--;   1667.000
1963-07-20;--:--;   1656.000
1963-07-21;--:--;   1645.000
1963-07-22;--:--;   1639.000
1963-07-23;--:--;   1618.000
1963-07-24;--:--;   1607.000
1963-07-25;--:--;   1590.000
1963-07-26;--:--;   1558.000
1963-07-27;--:--;   1537.000
1963-07-28;--:--;   1537.000
1963-07-29;--:--;   1547.000
1963-07-30;--:--;   1551.000
1963-07-31;--:--;   1547.000
1963-08-01;--:--;   1513.000
1963-08-02;--:--;   1466.000
1963-08-03;--:--;   1458.000
1963-08-04;--:--;   1458.000
1963-08-05;--:--;   1430.000
1963-08-06;--:--;   1423.000
1963-08-07;--:--;   1413.000
1963-08-08;--:--;   1400.000
1963-08-09;--:--;   1370.000
1963-08-10;--:--;   1343.000
1963-08-11;--:--;   1365.000
1963-08-12;--:--;   1363.000
1963-08-13;--:--;   1345.000
1963-08-14;--:--;   1331.000
1963-08-15;--:--;   1311.000
1963-08-16;--:--;   1270.000
1963-08-17;--:--;   1282.000
1963-08-18;--:--;   1302.000
1963-08-19;--:--;   1294.000
1963-08-20;--:--;   1285.000
1963-08-21;--:--;   1270.000
1963-08-22;--:--;   1252.000
1963-08-23;--:--;   1224.000
1963-08-24;--:--;   1196.000
1963-08-25;--:--;   1189.000
1963-08-26;--:--;   1191.000
1963-08-27;--:--;   1189.000
1963-08-28;--:--;   1184.000
1963-08-29;--:--;   1169.000
1963-08-30;--:--;   1133.000
1963-08-31;--:--;   1113.000
1963-09-01;--:--;   1111.000
1963-09-02;--:--;   1102.000
1963-09-03;--:--;   1091.000
1963-09-04;--:--;   1084.000
1963-09-05;--:--;   1072.000
1963-09-06;--:--;   1044.000
1963-09-07;--:--;   1016.000
1963-09-08;--:--;   1042.000
1963-09-09;--:--;   1050.000
1963-09-10;--:--;   1035.000
1963-09-11;--:--;   1012.000
1963-09-12;--:--;    992.000
1963-09-13;--:--;    959.000
1963-09-14;--:--;    953.000
1963-09-15;--:--;    967.000
1963-09-16;--:--;    961.000
1963-09-17;--:--;    939.000
1963-09-18;--:--;    925.000
1963-09-19;--:--;    892.000
1963-09-20;--:--;    858.000
1963-09-21;--:--;    865.000
1963-09-22;--:--;    892.000
1963-09-23;--:--;    891.000
1963-09-24;--:--;    888.000
1963-09-25;--:--;    877.000
1963-09-26;--:--;    756.000
1963-09-27;--:--;    817.000
1963-09-28;--:--;    802.000
1963-09-29;--:--;    820.000
1963-09-30;--:--;    808.000
1963-10-01;--:--;    871.000
1963-10-02;--:--;    863.000
1963-10-03;--:--;    850.000
1963-10-04;--:--;    850.000
1963-10-05;--:--;    898.000
1963-10-06;--:--;    906.000
1963-10-07;--:--;    871.000
1963-10-08;--:--;    841.000
1963-10-09;--:--;    835.000
1963-10-10;--:--;    830.000
1963-10-11;--:--;    819.000
1963-10-12;--:--;    806.000
1963-10-13;--:--;    779.000
1963-10-14;--:--;    782.000
1963-10-15;--:--;    751.000
1963-10-16;--:--;    637.000
1963-10-17;--:--;    629.000
1963-10-18;--:--;    623.000
1963-10-19;--:--;    623.000
1963-10-20;--:--;   -999.000
1963-10-21;--:--;    998.000
1963-10-22;--:--;   2622.000
1963-10-23;--:--;   4115.000
1963-10-24;--:--;   4795.000
1963-10-25;--:--;   5024.000
1963-10-26;--:--;   5162.000
1963-10-27;--:--;   5227.000
1963-10-28;--:--;   5292.000
1963-10-29;--:--;   5341.000
1963-10-30;--:--;   5358.000
1963-10-31;--:--;   5336.000
1963-11-01;--:--;   5303.000
1963-11-02;--:--;   5336.000
1963-11-03;--:--;   5368.000
1963-11-04;--:--;   5358.000
1963-11-05;--:--;   5347.000
1963-11-06;--:--;   5325.000
1963-11-07;--:--;   5276.000
1963-11-08;--:--;   5259.000
1963-11-09;--:--;   5292.000
1963-11-10;--:--;   5297.000
1963-11-11;--:--;   5270.000
1963-11-12;--:--;   5259.000
1963-11-13;--:--;   5254.000
1963-11-14;--:--;   5194.000
1963-11-15;--:--;   5173.000
1963-11-16;--:--;   5238.000
1963-11-17;--:--;   5292.000
1963-11-18;--:--;   5297.000
1963-11-19;--:--;   5281.000
1963-11-20;--:--;   5276.000
1963-11-21;--:--;   5232.000
1963-11-22;--:--;   5227.000
1963-11-23;--:--;   5243.000
1963-11-24;--:--;   4338.000
1963-11-25;--:--;   3889.000
1963-11-26;--:--;   4920.000
1963-11-27;--:--;   5135.000
1963-11-28;--:--;   5119.000
1963-11-29;--:--;   5151.000
1963-11-30;--:--;   5352.000
1963-12-01;--:--;   5292.000
1963-12-02;--:--;   5303.000
1963-12-03;--:--;   5358.000
1963-12-04;--:--;   5330.000
1963-12-05;--:--;   5292.000
1963-12-06;--:--;   5380.000
1963-12-07;--:--;   5574.000
1963-12-08;--:--;   5479.000
1963-12-09;--:--;   5099.000
1963-12-10;--:--;   4898.000
1963-12-11;--:--;   5270.000
1963-12-12;--:--;   5358.000
1963-12-13;--:--;   5303.000
1963-12-14;--:--;   5336.000
1963-12-15;--:--;   5380.000
1963-12-16;--:--;   5390.000
1963-12-17;--:--;   5325.000
1963-12-18;--:--;   5248.000
1963-12-19;--:--;   5157.000
1963-12-20;--:--;   5119.000
1963-12-21;--:--;   5146.000
1963-12-22;--:--;   5109.000
1963-12-23;--:--;   4174.000
1963-12-24;--:--;   3556.000
1963-12-25;--:--;   4398.000
1963-12-26;--:--;   5072.000
1963-12-27;--:--;   5205.000
1963-12-28;--:--;   5227.000
1963-12-29;--:--;   5210.000
1963-12-30;--:--;   5248.000
1963-12-31;--:--;   5336.000
1964-01-01;--:--;   5358.000
1964-01-02;--:--;   5368.000
1964-01-03;--:--;   5402.000
1964-01-04;--:--;   5936.000
1964-01-05;--:--;   6022.000
1964-01-06;--:--;   5993.000
1964-01-07;--:--;   6200.000
1964-01-08;--:--;   6393.000
1964-01-09;--:--;   6278.000
1964-01-10;--:--;   6278.000
1964-01-11;--:--;   6733.000
1964-01-12;--:--;   7456.000
1964-01-13;--:--;   7450.000
1964-01-14;--:--;   7324.000
1964-01-15;--:--;   7284.000
1964-01-16;--:--;   7063.000
1964-01-17;--:--;   7365.000
1964-01-18;--:--;   7444.000
1964-01-19;--:--;   7128.000
1964-01-20;--:--;   7297.000
1964-01-21;--:--;   7193.000
1964-01-22;--:--;   6909.000
1964-01-23;--:--;   6683.000
1964-01-24;--:--;   6497.000
1964-01-25;--:--;   5619.000
1964-01-26;--:--;   5825.000
1964-01-27;--:--;   6935.000
1964-01-28;--:--;   7089.000
1964-01-29;--:--;   7154.000
1964-01-30;--:--;   7377.000
1964-01-31;--:--;   8280.000
1964-02-01;--:--;   8631.000
1964-02-02;--:--;   8930.000
1964-02-03;--:--;   8886.000
1964-02-04;--:--;   9132.000
1964-02-05;--:--;   9921.000
1964-02-06;--:--;   1002.000
1964-02-07;--:--;   9719.000
1964-02-08;--:--;   9109.000
1964-02-09;--:--;   9034.000
1964-02-10;--:--;   8842.000
1964-02-11;--:--;   8239.000
1964-02-12;--:--;   7536.000
1964-02-13;--:--;   7443.000
1964-02-14;--:--;   7449.000
1964-02-15;--:--;   7449.000
1964-02-16;--:--;   7383.000
1964-02-17;--:--;   7436.000
1964-02-18;--:--;   7543.000
1964-02-19;--:--;   7449.000
1964-02-20;--:--;   7311.000
1964-02-21;--:--;   7284.000
1964-02-22;--:--;   7089.000
1964-02-23;--:--;   7317.000
1964-02-24;--:--;   7245.000
1964-02-25;--:--;   6764.000
1964-02-26;--:--;   6436.000
1964-02-27;--:--;   6284.000
1964-02-28;--:--;   6105.000
1964-02-29;--:--;   6034.000
1964-03-01;--:--;   5819.000
1964-03-02;--:--;   5557.000
1964-03-03;--:--;   5380.000
1964-03-04;--:--;   5281.000
1964-03-05;--:--;   5173.000
1964-03-06;--:--;   5130.000
1964-03-07;--:--;   4942.000
1964-03-08;--:--;   4020.000
1964-03-09;--:--;   3125.000
1964-03-10;--:--;   2788.000
1964-03-11;--:--;   2597.000
1964-03-12;--:--;   2498.000
1964-03-13;--:--;   2363.000
1964-03-14;--:--;   2295.000
1964-03-15;--:--;   2262.000
1964-03-16;--:--;   2245.000
1964-03-17;--:--;   2219.000
1964-03-18;--:--;   2252.000
1964-03-19;--:--;   2238.000
1964-03-20;--:--;   2285.000
1964-03-21;--:--;   2312.000
1964-03-22;--:--;   2352.000
1964-03-23;--:--;   2345.000
1964-03-24;--:--;   2345.000
1964-03-25;--:--;   2335.000
1964-03-26;--:--;   2312.000
1964-03-27;--:--;   2212.000
1964-03-28;--:--;   2134.000
1964-03-29;--:--;   2096.000
1964-03-30;--:--;   2109.000
1964-03-31;--:--;   2121.000
1964-04-01;--:--;   2096.000
1964-04-02;--:--;   2064.000
1964-04-03;--:--;   2027.000
1964-04-04;--:--;   1974.000
1964-04-05;--:--;   1934.000
1964-04-06;--:--;   1877.000
1964-04-07;--:--;   1827.000
1964-04-08;--:--;   1789.000
1964-04-09;--:--;   1732.000
1964-04-10;--:--;   1659.000
1964-04-11;--:--;   1620.000
1964-04-12;--:--;   1607.000
1964-04-13;--:--;   1585.000
1964-04-14;--:--;   1569.000
1964-04-15;--:--;   1550.000
1964-04-16;--:--;   1532.000
1964-04-17;--:--;   1490.000
1964-04-18;--:--;   1443.000
1964-04-19;--:--;   1466.000
1964-04-20;--:--;   1469.000
1964-04-21;--:--;   1484.000
1964-04-22;--:--;   1474.000
1964-04-23;--:--;   1474.000
1964-04-24;--:--;   1474.000
1964-04-25;--:--;   1474.000
1964-04-26;--:--;   1474.000
1964-04-27;--:--;   1474.000
1964-04-28;--:--;   1479.000
1964-04-29;--:--;   1474.000
1964-04-30;--:--;   1458.000
1964-05-01;--:--;   1438.000
1964-05-02;--:--;   1395.000
1964-05-03;--:--;   1408.000
1964-05-04;--:--;   1423.000
1964-05-05;--:--;   1423.000
1964-05-06;--:--;   1413.000
1964-05-07;--:--;   1410.000
1964-05-08;--:--;   1382.000
1964-05-09;--:--;   1345.000
1964-05-10;--:--;   1343.000
1964-05-11;--:--;   1360.000
1964-05-12;--:--;   1380.000
1964-05-13;--:--;   1385.000
1964-05-14;--:--;   1392.000
1964-05-15;--:--;   1368.000
1964-05-16;--:--;   1323.000
1964-05-17;--:--;   1343.000
1964-05-18;--:--;   1363.000
1964-05-19;--:--;   1363.000
1964-05-20;--:--;   1363.000
1964-05-21;--:--;   1348.000
1964-05-22;--:--;   1321.000
1964-05-23;--:--;   1290.000
1964-05-24;--:--;   1299.000
1964-05-25;--:--;   1319.000
1964-05-26;--:--;   1328.000
1964-05-27;--:--;   1326.000
1964-05-28;--:--;   1328.000
1964-05-29;--:--;   1318.000
1964-05-30;--:--;   1290.000
1964-05-31;--:--;   1304.000
1964-06-01;--:--;   1328.000
1964-06-02;--:--;   1333.000
1964-06-03;--:--;   1323.000
1964-06-04;--:--;   1343.000
1964-06-05;--:--;   1333.000
1964-06-06;--:--;   1323.000
1964-06-07;--:--;   1314.000
1964-06-08;--:--;   1294.000
1964-06-09;--:--;   1314.000
1964-06-10;--:--;   1321.000
1964-06-11;--:--;   1323.000
1964-06-12;--:--;   1297.000
1964-06-13;--:--;   1290.000
1964-06-14;--:--;   1323.000
1964-06-15;--:--;   1338.000
1964-06-16;--:--;   1336.000
1964-06-17;--:--;   1333.000
1964-06-18;--:--;   1333.000
1964-06-19;--:--;   1316.000
1964-06-20;--:--;   1290.000
1964-06-21;--:--;   1306.000
1964-06-22;--:--;   1338.000
1964-06-23;--:--;   1340.000
1964-06-24;--:--;   1333.000
1964-06-25;--:--;   1323.000
1964-06-26;--:--;   1318.000
1964-06-27;--:--;   1287.000
1964-06-28;--:--;   1304.000
1964-06-29;--:--;   1318.000
1964-06-30;--:--;   1323.000
1964-07-01;--:--;   1323.000
1964-07-02;--:--;   1333.000
1964-07-03;--:--;   1323.000
1964-07-04;--:--;   1285.000
1964-07-05;--:--;   1304.000
1964-07-06;--:--;   1333.000
1964-07-07;--:--;   1333.000
1964-07-08;--:--;   1323.000
1964-07-09;--:--;   1333.000
1964-07-10;--:--;   1304.000
1964-07-11;--:--;   1266.000
1964-07-12;--:--;   1266.000
1964-07-13;--:--;   1304.000
1964-07-14;--:--;   1314.000
1964-07-15;--:--;   1314.000
1964-07-16;--:--;   1304.000
1964-07-17;--:--;   1256.000
1964-07-18;--:--;   1247.000
1964-07-19;--:--;   1256.000
1964-07-20;--:--;   1275.000
1964-07-21;--:--;   1294.000
1964-07-22;--:--;   1285.000
1964-07-23;--:--;   1266.000
1964-07-24;--:--;   1219.000
1964-07-25;--:--;   1238.000
1964-07-26;--:--;   1256.000
1964-07-27;--:--;   1247.000
1964-07-28;--:--;   1238.000
1964-07-29;--:--;   1238.000
1964-07-30;--:--;   1210.000
1964-07-31;--:--;   1164.000
1964-08-01;--:--;   1164.000
1964-08-02;--:--;   1182.000
1964-08-03;--:--;   1182.000
1964-08-04;--:--;   1164.000
1964-08-05;--:--;   1146.000
1964-08-06;--:--;   1128.000
1964-08-07;--:--;   1093.000
1964-08-08;--:--;   1033.000
1964-08-09;--:--;   1050.000
1964-08-10;--:--;   1076.000
1964-08-11;--:--;   1059.000
1964-08-12;--:--;   1059.000
1964-08-13;--:--;   1050.000
1964-08-14;--:--;   1008.000
1964-08-15;--:--;    984.000
1964-08-16;--:--;    992.000
1964-08-17;--:--;   1000.000
1964-08-18;--:--;   1000.000
1964-08-19;--:--;    984.000
1964-08-20;--:--;    967.000
1964-08-21;--:--;    943.000
1964-08-22;--:--;    912.000
1964-08-23;--:--;    927.000
1964-08-24;--:--;    935.000
1964-08-25;--:--;    943.000
1964-08-26;--:--;    927.000
1964-08-27;--:--;    912.000
1964-08-28;--:--;    888.000
1964-08-29;--:--;    965.000
1964-08-30;--:--;    873.000
1964-08-31;--:--;    888.000
1964-09-01;--:--;    888.000
1964-09-02;--:--;    880.000
1964-09-03;--:--;    880.000
1964-09-04;--:--;    865.000
1964-09-05;--:--;    828.000
1964-09-06;--:--;    835.000
1964-09-07;--:--;    858.000
1964-09-08;--:--;    858.000
1964-09-09;--:--;    850.000
1964-09-10;--:--;    850.000
1964-09-11;--:--;    835.000
1964-09-12;--:--;    806.000
1964-09-13;--:--;    798.000
1964-09-14;--:--;    820.000
1964-09-15;--:--;    828.000
1964-09-16;--:--;    828.000
1964-09-17;--:--;    828.000
1964-09-18;--:--;    813.000
1964-09-19;--:--;    784.000
1964-09-20;--:--;    777.000
1964-09-21;--:--;    798.000
1964-09-22;--:--;    798.000
