BY000064390,19510901,PRCP,0,,,Q,
BY000064390,19510902,PRCP,0,,,Q,
BY000064390,19510903,PRCP,0,,,Q,
BY000064390,19510904,PRCP,7,,,Q,
BY000064390,19510905,PRCP,0,,,Q,
BY000064390,19510906,PRCP,15,,,Q,
BY000064390,19510907,PRCP,0,,,Q,
BY000064390,19510908,PRCP,0,,,Q,
BY000064390,19510909,PRCP,29,,,Q,
BY000064390,19510910,PRCP,51,,,Q,
BY000064390,19510911,PRCP,9,,,Q,
BY000064390,19510912,PRCP,79,,,Q,
BY000064390,19510913,PRCP,9,,,Q,
BY000064390,19510914,PRCP,0,,,Q,
BY000064390,19510915,PRCP,0,,,Q,
BY000064390,19510916,PRCP,0,,,Q,
BY000064390,19510917,PRCP,0,,,Q,
BY000064390,19510918,PRCP,0,,,Q,
BY000064390,19510919,PRCP,0,,,Q,
BY000064390,19510920,PRCP,0,,,Q,
BY000064390,19510921,PRCP,0,,,Q,
BY000064390,19510922,PRCP,5,,,Q,
BY000064390,19510923,PRCP,46,,,Q,
BY000064390,19510924,PRCP,154,,,Q,
BY000064390,19510925,PRCP,13,,,Q,
BY000064390,19510926,PRCP,0,,,Q,
BY000064390,19510927,PRCP,18,,,Q,
BY000064390,19510928,PRCP,12,,,Q,
BY000064390,19510929,PRCP,0,,,Q,
BY000064390,19510930,PRCP,0,,,Q,
BY000064390,19511001,PRCP,0,,,Q,
BY000064390,19511002,PRCP,63,,,Q,
BY000064390,19511003,PRCP,130,,,Q,
BY000064390,19511004,PRCP,9,,,Q,
BY000064390,19511005,PRCP,4,,,Q,
BY000064390,19511006,PRCP,177,,,Q,
BY000064390,19511007,PRCP,0,,,Q,
BY000064390,19511008,PRCP,0,,,Q,
BY000064390,19511009,PRCP,0,,,Q,
BY000064390,19511010,PRCP,14,,,Q,
BY000064390,19511011,PRCP,2,,,Q,
BY000064390,19511012,PRCP,75,,,Q,
BY000064390,19511013,PRCP,2,,,Q,
BY000064390,19511014,PRCP,0,,,Q,
BY000064390,19511015,PRCP,143,,,Q,
BY000064390,19511016,PRCP,82,,,Q,
BY000064390,19511017,PRCP,2,,,Q,
BY000064390,19511018,PRCP,55,,,Q,
BY000064390,19511019,PRCP,0,,,Q,
BY000064390,19511020,PRCP,0,,,Q,
BY000064390,19511021,PRCP,112,,,Q,
BY000064390,19511022,PRCP,0,,,Q,
BY000064390,19511023,PRCP,187,,,Q,
BY000064390,19511024,PRCP,30,,,Q,
BY000064390,19511025,PRCP,24,,,Q,
BY000064390,19511026,PRCP,32,,,Q,
BY000064390,19511027,PRCP,0,,,Q,
BY000064390,19511028,PRCP,17,,,Q,
BY000064390,19511029,PRCP,23,,,Q,
BY000064390,19511030,PRCP,158,,,Q,
BY000064390,19511031,PRCP,0,,,Q,
BY000064390,19511101,PRCP,7,,,Q,
BY000064390,19511102,PRCP,54,,,Q,
BY000064390,19511103,PRCP,15,,,Q,
BY000064390,19511104,PRCP,67,,,Q,
BY000064390,19511105,PRCP,22,,,Q,
BY000064390,19511106,PRCP,36,,,Q,
BY000064390,19511107,PRCP,19,,,Q,
BY000064390,19511108,PRCP,15,,,Q,
BY000064390,19511109,PRCP,22,,,Q,
BY000064390,19511110,PRCP,12,,,Q,
BY000064390,19511111,PRCP,0,,,Q,
BY000064390,19511112,PRCP,56,,,Q,
BY000064390,19511113,PRCP,25,,,Q,
BY000064390,19511114,PRCP,5,,,Q,
BY000064390,19511115,PRCP,221,,,Q,
BY000064390,19511116,PRCP,30,,,Q,
BY000064390,19511117,PRCP,12,,,Q,
BY000064390,19511118,PRCP,15,,,Q,
BY000064390,19511119,PRCP,3,,,Q,
BY000064390,19511120,PRCP,28,,,Q,
BY000064390,19511121,PRCP,148,,,Q,
BY000064390,19511122,PRCP,27,,,Q,
BY000064390,19511123,PRCP,241,,,Q,
BY000064390,19511124,PRCP,34,,,Q,
BY000064390,19511125,PRCP,3,,,Q,
BY000064390,19511126,PRCP,23,,,Q,
BY000064390,19511127,PRCP,72,,,Q,
BY000064390,19511128,PRCP,1,,,Q,
BY000064390,19511129,PRCP,65,,,Q,
BY000064390,19511130,PRCP,28,,,Q,
BY000064390,19511201,PRCP,50,,,Q,
BY000064390,19511202,PRCP,49,,,Q,
BY000064390,19511203,PRCP,0,,,Q,
BY000064390,19511204,PRCP,3,,,Q,
BY000064390,19511205,PRCP,0,,,Q,
BY000064390,19511206,PRCP,25,,,Q,
BY000064390,19511207,PRCP,41,,,Q,
BY000064390,19511208,PRCP,35,,,Q,
BY000064390,19511209,PRCP,30,,,Q,
BY000064390,19511210,PRCP,0,,,Q,
BY000064390,19511211,PRCP,0,,,Q,
BY000064390,19511212,PRCP,12,,,Q,
BY000064390,19511213,PRCP,22,,,Q,
BY000064390,19511214,PRCP,80,,,Q,
BY000064390,19511215,PRCP,12,,,Q,
BY000064390,19511216,PRCP,25,,,Q,
BY000064390,19511217,PRCP,105,,,Q,
BY000064390,19511218,PRCP,7,,,Q,
BY000064390,19511219,PRCP,8,,,Q,
BY000064390,19511220,PRCP,300,,,Q,
BY000064390,19511221,PRCP,75,,,Q,
BY000064390,19511222,PRCP,78,,,Q,
BY000064390,19511223,PRCP,14,,,Q,
BY000064390,19511224,PRCP,24,,,Q,
BY000064390,19511225,PRCP,30,,,Q,
BY000064390,19511226,PRCP,247,,,Q,
BY000064390,19511227,PRCP,49,,,Q,
BY000064390,19511228,PRCP,40,,,Q,
BY000064390,19511229,PRCP,26,,,Q,
BY000064390,19511230,PRCP,1,,,Q,
BY000064390,19511231,PRCP,0,,,Q,
BY000064390,19520101,PRCP,0,,,Q,
BY000064390,19520102,PRCP,0,,,Q,
BY000064390,19520103,PRCP,23,,,Q,
BY000064390,19520104,PRCP,0,,,Q,
BY000064390,19520105,PRCP,220,,,Q,
BY000064390,19520106,PRCP,2,,,Q,
BY000064390,19520107,PRCP,20,,,Q,
BY000064390,19520108,PRCP,7,,,Q,
BY000064390,19520109,PRCP,22,,,Q,
BY000064390,19520110,PRCP,68,,,Q,
BY000064390,19520111,PRCP,3,,,Q,
BY000064390,19520112,PRCP,0,,,Q,
BY000064390,19520113,PRCP,0,,,Q,
BY000064390,19520114,PRCP,4,,,Q,
BY000064390,19520115,PRCP,20,,,Q,
BY000064390,19520116,PRCP,10,,,Q,
BY000064390,19520117,PRCP,20,,,Q,
BY000064390,19520118,PRCP,41,,,Q,
BY000064390,19520119,PRCP,9,,,Q,
BY000064390,19520120,PRCP,48,,,Q,
BY000064390,19520121,PRCP,0,,,Q,
BY000064390,19520122,PRCP,0,,,Q,
BY000064390,19520123,PRCP,0,,,Q,
BY000064390,19520124,PRCP,0,,,Q,
BY000064390,19520125,PRCP,0,,,Q,
BY000064390,19520126,PRCP,0,,,Q,
BY000064390,19520127,PRCP,0,,,Q,
BY000064390,19520128,PRCP,0,,,Q,
BY000064390,19520129,PRCP,5,,,Q,
BY000064390,19520130,PRCP,16,,,Q,
BY000064390,19520131,PRCP,4,,,Q,
BY000064390,19520201,PRCP,0,,,Q,
BY000064390,19520202,PRCP,0,,,Q,
BY000064390,19520203,PRCP,0,,,Q,
BY000064390,19520204,PRCP,0,,,Q,
BY000064390,19520205,PRCP,57,,,Q,
BY000064390,19520206,PRCP,12,,,Q,
BY000064390,19520207,PRCP,3,,,Q,
BY000064390,19520208,PRCP,5,,,Q,
BY000064390,19520209,PRCP,0,,,Q,
BY000064390,19520210,PRCP,0,,,Q,
BY000064390,19520211,PRCP,53,,,Q,
BY000064390,19520212,PRCP,26,,,Q,
BY000064390,19520213,PRCP,0,,,Q,
BY000064390,19520214,PRCP,0,,,Q,
BY000064390,19520215,PRCP,96,,,Q,
BY000064390,19520216,PRCP,0,,,Q,
BY000064390,19520217,PRCP,0,,,Q,
BY000064390,19520218,PRCP,13,,,Q,
BY000064390,19520219,PRCP,0,,,Q,
BY000064390,19520220,PRCP,0,,,Q,
BY000064390,19520221,PRCP,38,,,Q,
BY000064390,19520222,PRCP,2,,,Q,
BY000064390,19520223,PRCP,0,,,Q,
BY000064390,19520224,PRCP,0,,,Q,
BY000064390,19520225,PRCP,228,,,Q,
BY000064390,19520226,PRCP,31,,,Q,
BY000064390,19520227,PRCP,0,,,Q,
BY000064390,19520228,PRCP,48,,,Q,
BY000064390,19520229,PRCP,0,,,Q,
BY000064390,19520301,PRCP,0,,,Q,
BY000064390,19520302,PRCP,0,,,Q,
BY000064390,19520303,PRCP,13,,,Q,
BY000064390,19520304,PRCP,0,,,Q,
BY000064390,19520305,PRCP,4,,,Q,
BY000064390,19520306,PRCP,0,,,Q,
BY000064390,19520307,PRCP,535,,,Q,
BY000064390,19520308,PRCP,0,,,Q,
BY000064390,19520309,PRCP,0,,,Q,
BY000064390,19520310,PRCP,0,,,Q,
BY000064390,19520311,PRCP,25,,,Q,
BY000064390,19520312,PRCP,9,,,Q,
BY000064390,19520313,PRCP,28,,,Q,
BY000064390,19520314,PRCP,25,,,Q,
BY000064390,19520315,PRCP,0,,,Q,
BY000064390,19520316,PRCP,0,,,Q,
BY000064390,19520317,PRCP,0,,,Q,
BY000064390,19520318,PRCP,0,,,Q,
BY000064390,19520319,PRCP,47,,,Q,
BY000064390,19520320,PRCP,7,,,Q,
BY000064390,19520321,PRCP,12,,,Q,
BY000064390,19520322,PRCP,0,,,Q,
BY000064390,19520323,PRCP,57,,,Q,
BY000064390,19520324,PRCP,6,,,Q,
BY000064390,19520325,PRCP,148,,,Q,
BY000064390,19520326,PRCP,0,,,Q,
BY000064390,19520327,PRCP,19,,,Q,
BY000064390,19520328,PRCP,0,,,Q,
BY000064390,19520329,PRCP,10,,,Q,
BY000064390,19520330,PRCP,4,,,Q,
BY000064390,19520331,PRCP,114,,,Q,
BY000064390,19520401,PRCP,5,,,Q,
BY000064390,19520402,PRCP,48,,,Q,
BY000064390,19520403,PRCP,290,,,Q,
BY000064390,19520404,PRCP,2,,,Q,
BY000064390,19520405,PRCP,0,,,Q,
BY000064390,19520406,PRCP,0,,,Q,
BY000064390,19520407,PRCP,100,,,Q,
BY000064390,19520408,PRCP,28,,,Q,
BY000064390,19520409,PRCP,77,,,Q,
BY000064390,19520410,PRCP,2,,,Q,
BY000064390,19520411,PRCP,1,,,Q,
BY000064390,19520412,PRCP,3,,,Q,
BY000064390,19520413,PRCP,9,,,Q,
BY000064390,19520414,PRCP,7,,,Q,
BY000064390,19520415,PRCP,8,,,Q,
BY000064390,19520416,PRCP,3,,,Q,
BY000064390,19520417,PRCP,21,,,Q,
BY000064390,19520418,PRCP,13,,,Q,
BY000064390,19520419,PRCP,0,,,Q,
BY000064390,19520420,PRCP,0,,,Q,
BY000064390,19520421,PRCP,2,,,Q,
BY000064390,19520422,PRCP,108,,,Q,
BY000064390,19520423,PRCP,0,,,Q,
BY000064390,19520424,PRCP,4,,,Q,
BY000064390,19520425,PRCP,72,,,Q,
BY000064390,19520426,PRCP,9,,,Q,
BY000064390,19520427,PRCP,358,,,Q,
BY000064390,19520428,PRCP,14,,,Q,
BY000064390,19520429,PRCP,23,,,Q,
BY000064390,19520430,PRCP,212,,,Q,
BY000064390,19520501,PRCP,0,,,Q,
BY000064390,19520502,PRCP,71,,,Q,
BY000064390,19520503,PRCP,13,,,Q,
BY000064390,19520504,PRCP,37,,,Q,
BY000064390,19520505,PRCP,0,,,Q,
BY000064390,19520506,PRCP,42,,,Q,
BY000064390,19520507,PRCP,55,,,Q,
BY000064390,19520508,PRCP,101,,,Q,
BY000064390,19520509,PRCP,5,,,Q,
BY000064390,19520510,PRCP,65,,,Q,
BY000064390,19520511,PRCP,27,,,Q,
BY000064390,19520512,PRCP,38,,,Q,
BY000064390,19520513,PRCP,35,,,Q,
BY000064390,19520514,PRCP,122,,,Q,
BY000064390,19520515,PRCP,2,,,Q,
BY000064390,19520516,PRCP,0,,,Q,
BY000064390,19520517,PRCP,0,,,Q,
BY000064390,19520518,PRCP,15,,,Q,
BY000064390,19520519,PRCP,0,,,Q,
BY000064390,19520520,PRCP,5,,,Q,
BY000064390,19520521,PRCP,104,,,Q,
BY000064390,19520522,PRCP,122,,,Q,
BY000064390,19520523,PRCP,3,,,Q,
BY000064390,19520524,PRCP,0,,,Q,
BY000064390,19520525,PRCP,0,,,Q,
BY000064390,19520526,PRCP,0,,,Q,
BY000064390,19520527,PRCP,29,,,Q,
BY000064390,19520528,PRCP,9,,,Q,
BY000064390,19520529,PRCP,0,,,Q,
BY000064390,19520530,PRCP,0,,,Q,
BY000064390,19520531,PRCP,0,,,Q,
BY000064390,19520601,PRCP,0,,,Q,
BY000064390,19520602,PRCP,0,,,Q,
BY000064390,19520603,PRCP,0,,,Q,
BY000064390,19520604,PRCP,0,,,Q,
BY000064390,19520605,PRCP,5,,,Q,
BY000064390,19520606,PRCP,0,,,Q,
BY000064390,19520607,PRCP,93,,,Q,
BY000064390,19520608,PRCP,100,,,Q,
BY000064390,19520609,PRCP,60,,,Q,
BY000064390,19520610,PRCP,0,,,Q,
BY000064390,19520611,PRCP,0,,,Q,
BY000064390,19520612,PRCP,0,,,Q,
BY000064390,19520613,PRCP,0,,,Q,
BY000064390,19520614,PRCP,0,,,Q,
BY000064390,19520615,PRCP,0,,,Q,
BY000064390,19520616,PRCP,0,,,Q,
BY000064390,19520617,PRCP,0,,,Q,
BY000064390,19520618,PRCP,0,,,Q,
BY000064390,19520619,PRCP,0,,,Q,
BY000064390,19520620,PRCP,0,,,Q,
BY000064390,19520621,PRCP,0,,,Q,
BY000064390,19520622,PRCP,0,,,Q,
BY000064390,19520623,PRCP,0,,,Q,
BY000064390,19520624,PRCP,0,,,Q,
BY000064390,19520625,PRCP,0,,,Q,
BY000064390,19520626,PRCP,0,,,Q,
BY000064390,19520627,PRCP,0,,,Q,
BY000064390,19520628,PRCP,0,,,Q,
BY000064390,19520629,PRCP,0,,,Q,
BY000064390,19520630,PRCP,0,,,Q,
BY000064390,19520701,PRCP,0,,,Q,
BY000064390,19520702,PRCP,0,,,Q,
BY000064390,19520703,PRCP,0,,,Q,
BY000064390,19520704,PRCP,0,,,Q,
BY000064390,19520705,PRCP,0,,,Q,
BY000064390,19520706,PRCP,0,,,Q,
BY000064390,19520707,PRCP,0,,,Q,
BY000064390,19520708,PRCP,0,,,Q,
BY000064390,19520709,PRCP,0,,,Q,
BY000064390,19520710,PRCP,0,,,Q,
BY000064390,19520711,PRCP,0,,,Q,
BY000064390,19520712,PRCP,0,,,Q,
BY000064390,19520713,PRCP,0,,,Q,
BY000064390,19520714,PRCP,6,,,Q,
BY000064390,19520715,PRCP,0,,,Q,
BY000064390,19520716,PRCP,2,,,Q,
BY000064390,19520717,PRCP,0,,,Q,
BY000064390,19520718,PRCP,0,,,Q,
BY000064390,19520719,PRCP,6,,,Q,
BY000064390,19520720,PRCP,0,,,Q,
BY000064390,19520721,PRCP,0,,,Q,
BY000064390,19520722,PRCP,0,,,Q,
BY000064390,19520723,PRCP,0,,,Q,
BY000064390,19520724,PRCP,0,,,Q,
BY000064390,19520725,PRCP,0,,,Q,
BY000064390,19520726,PRCP,0,,,Q,
BY000064390,19520727,PRCP,0,,,Q,
BY000064390,19520728,PRCP,0,,,Q,
BY000064390,19520729,PRCP,0,,,Q,
BY000064390,19520730,PRCP,0,,,Q,
BY000064390,19520731,PRCP,0,,,Q,
BY000064390,19520801,PRCP,0,,,Q,
BY000064390,19520802,PRCP,0,,,Q,
BY000064390,19520803,PRCP,0,,,Q,
BY000064390,19520804,PRCP,0,,,Q,
BY000064390,19520805,PRCP,0,,,Q,
BY000064390,19520806,PRCP,0,,,Q,
BY000064390,19520807,PRCP,0,,,Q,
BY000064390,19520808,PRCP,0,,,Q,
BY000064390,19520809,PRCP,0,,,Q,
BY000064390,19520810,PRCP,0,,,Q,
BY000064390,19520811,PRCP,0,,,Q,
BY000064390,19520812,PRCP,0,,,Q,
BY000064390,19520813,PRCP,0,,,Q,
BY000064390,19520814,PRCP,0,,,Q,
BY000064390,19520815,PRCP,0,,,Q,
BY000064390,19520816,PRCP,0,,,Q,
BY000064390,19520817,PRCP,0,,,Q,
BY000064390,19520818,PRCP,0,,,Q,
BY000064390,19520819,PRCP,0,,,Q,
BY000064390,19520820,PRCP,0,,,Q,
BY000064390,19520821,PRCP,0,,,Q,
BY000064390,19520822,PRCP,0,,,Q,
BY000064390,19520823,PRCP,0,,,Q,
BY000064390,19520824,PRCP,0,,,Q,
BY000064390,19520825,PRCP,27,,,Q,
BY000064390,19520826,PRCP,23,,,Q,
BY000064390,19520827,PRCP,0,,,Q,
BY000064390,19520828,PRCP,0,,,Q,
BY000064390,19520829,PRCP,0,,,Q,
BY000064390,19520830,PRCP,0,,,Q,
BY000064390,19520831,PRCP,0,,,Q,
BY000064390,19520901,PRCP,0,,,Q,
BY000064390,19520902,PRCP,0,,,Q,
BY000064390,19520903,PRCP,0,,,Q,
BY000064390,19520904,PRCP,0,,,Q,
BY000064390,19520905,PRCP,0,,,Q,
BY000064390,19520906,PRCP,0,,,Q,
BY000064390,19520907,PRCP,40,,,Q,
BY000064390,19520908,PRCP,0,,,Q,
BY000064390,19520909,PRCP,0,,,Q,
BY000064390,19520910,PRCP,0,,,Q,
BY000064390,19520911,PRCP,0,,,Q,
BY000064390,19520912,PRCP,0,,,Q,
BY000064390,19520913,PRCP,34,,,Q,
BY000064390,19520914,PRCP,57,,,Q,
BY000064390,19520915,PRCP,6,,,Q,
BY000064390,19520916,PRCP,11,,,Q,
BY000064390,19520917,PRCP,0,,,Q,
BY000064390,19520918,PRCP,60,,,Q,
BY000064390,19520919,PRCP,0,,,Q,
BY000064390,19520920,PRCP,0,,,Q,
BY000064390,19520921,PRCP,0,,,Q,
BY000064390,19520922,PRCP,0,,,Q,
BY000064390,19520923,PRCP,0,,,Q,
BY000064390,19520924,PRCP,0,,,Q,
BY000064390,19520925,PRCP,0,,,Q,
BY000064390,19520926,PRCP,0,,,Q,
BY000064390,19520927,PRCP,22,,,Q,
BY000064390,19520928,PRCP,9,,,Q,
BY000064390,19520929,PRCP,0,,,Q,
BY000064390,19520930,PRCP,0,,,Q,
BY000064390,19521001,PRCP,143,,,Q,
BY000064390,19521002,PRCP,35,,,Q,
BY000064390,19521003,PRCP,28,,,Q,
BY000064390,19521004,PRCP,17,,,Q,
BY000064390,19521005,PRCP,16,,,Q,
BY000064390,19521006,PRCP,5,,,Q,
BY000064390,19521007,PRCP,0,,,Q,
BY000064390,19521008,PRCP,0,,,Q,
BY000064390,19521009,PRCP,0,,,Q,
BY000064390,19521010,PRCP,0,,,Q,
BY000064390,19521011,PRCP,0,,,Q,
BY000064390,19521012,PRCP,0,,,Q,
BY000064390,19521013,PRCP,61,,,Q,
BY000064390,19521014,PRCP,4,,,Q,
BY000064390,19521015,PRCP,0,,,Q,
BY000064390,19521016,PRCP,46,,,Q,
BY000064390,19521017,PRCP,182,,,Q,
BY000064390,19521018,PRCP,343,,,Q,
BY000064390,19521019,PRCP,74,,,Q,
BY000064390,19521020,PRCP,0,,,Q,
BY000064390,19521021,PRCP,0,,,Q,
BY000064390,19521022,PRCP,0,,,Q,
BY000064390,19521023,PRCP,0,,,Q,
BY000064390,19521024,PRCP,0,,,Q,
BY000064390,19521025,PRCP,19,,,Q,
BY000064390,19521026,PRCP,0,,,Q,
BY000064390,19521027,PRCP,10,,,Q,
BY000064390,19521028,PRCP,14,,,Q,
BY000064390,19521029,PRCP,3,,,Q,
BY000064390,19521030,PRCP,19,,,Q,
BY000064390,19521031,PRCP,81,,,Q,
BY000064390,19521101,PRCP,2,,,Q,
BY000064390,19521102,PRCP,89,,,Q,
BY000064390,19521103,PRCP,0,,,Q,
BY000064390,19521104,PRCP,28,,,Q,
BY000064390,19521105,PRCP,29,,,Q,
BY000064390,19521106,PRCP,88,,,Q,
BY000064390,19521107,PRCP,0,,,Q,
BY000064390,19521108,PRCP,0,,,Q,
BY000064390,19521109,PRCP,0,,,Q,
BY000064390,19521110,PRCP,286,,,Q,
BY000064390,19521111,PRCP,18,,,Q,
BY000064390,19521112,PRCP,322,,,Q,
BY000064390,19521113,PRCP,2,,,Q,
BY000064390,19521114,PRCP,0,,,Q,
BY000064390,19521115,PRCP,0,,,Q,
BY000064390,19521116,PRCP,0,,,Q,
BY000064390,19521117,PRCP,0,,,Q,
BY000064390,19521118,PRCP,59,,,Q,
BY000064390,19521119,PRCP,0,,,Q,
BY000064390,19521120,PRCP,54,,,Q,
BY000064390,19521121,PRCP,40,,,Q,
BY000064390,19521122,PRCP,36,,,Q,
BY000064390,19521123,PRCP,0,,,Q,
BY000064390,19521124,PRCP,236,,,Q,
BY000064390,19521125,PRCP,24,,,Q,
BY000064390,19521126,PRCP,101,,,Q,
BY000064390,19521127,PRCP,0,,,Q,
BY000064390,19521128,PRCP,3,,,Q,
BY000064390,19521129,PRCP,68,,,Q,
BY000064390,19521130,PRCP,0,,,Q,
BY000064390,19521201,PRCP,0,,,Q,
BY000064390,19521202,PRCP,11,,,Q,
BY000064390,19521203,PRCP,5,,,Q,
BY000064390,19521204,PRCP,12,,,Q,
BY000064390,19521205,PRCP,27,,,Q,
BY000064390,19521206,PRCP,0,,,Q,
BY000064390,19521207,PRCP,0,,,Q,
BY000064390,19521208,PRCP,0,,,Q,
BY000064390,19521209,PRCP,35,,,Q,
BY000064390,19521210,PRCP,0,,,Q,
BY000064390,19521211,PRCP,0,,,Q,
BY000064390,19521212,PRCP,0,,,Q,
BY000064390,19521213,PRCP,31,,,Q,
BY000064390,19521214,PRCP,8,,,Q,
BY000064390,19521215,PRCP,95,,,Q,
BY000064390,19521216,PRCP,0,,,Q,
BY000064390,19521217,PRCP,60,,,Q,
BY000064390,19521218,PRCP,0,,,Q,
BY000064390,19521219,PRCP,0,,,Q,
BY000064390,19521220,PRCP,6,,,Q,
BY000064390,19521221,PRCP,0,,,Q,
BY000064390,19521222,PRCP,5,,,Q,
BY000064390,19521223,PRCP,30,,,Q,
BY000064390,19521224,PRCP,0,,,Q,
BY000064390,19521225,PRCP,0,,,Q,
BY000064390,19521226,PRCP,8,,,Q,
BY000064390,19521227,PRCP,28,,,Q,
BY000064390,19521228,PRCP,2,,,Q,
BY000064390,19521229,PRCP,25,,,Q,
BY000064390,19521230,PRCP,8,,,Q,
BY000064390,19521231,PRCP,0,,,Q,
BY000064390,19530101,PRCP,17,,,Q,
BY000064390,19530102,PRCP,66,,,Q,
BY000064390,19530103,PRCP,37,,,Q,
BY000064390,19530104,PRCP,0,,,Q,
BY000064390,19530105,PRCP,0,,,Q,
BY000064390,19530106,PRCP,93,,,Q,
BY000064390,19530107,PRCP,25,,,Q,
BY000064390,19530108,PRCP,22,,,Q,
BY000064390,19530109,PRCP,7,,,Q,
BY000064390,19530110,PRCP,37,,,Q,
BY000064390,19530111,PRCP,46,,,Q,
BY000064390,19530112,PRCP,2,,,Q,
BY000064390,19530113,PRCP,0,,,Q,
BY000064390,19530114,PRCP,0,,,Q,
BY000064390,19530115,PRCP,24,,,Q,
BY000064390,19530116,PRCP,0,,,Q,
BY000064390,19530117,PRCP,0,,,Q,
BY000064390,19530118,PRCP,0,,,Q,
BY000064390,19530119,PRCP,0,,,Q,
BY000064390,19530120,PRCP,0,,,Q,
BY000064390,19530121,PRCP,0,,,Q,
BY000064390,19530122,PRCP,0,,,Q,
BY000064390,19530123,PRCP,52,,,Q,
BY000064390,19530124,PRCP,10,,,Q,
BY000064390,19530125,PRCP,0,,,Q,
BY000064390,19530126,PRCP,0,,,Q,
BY000064390,19530127,PRCP,0,,,Q,
BY000064390,19530128,PRCP,18,,,Q,
BY000064390,19530129,PRCP,0,,,Q,
BY000064390,19530130,PRCP,112,,,Q,
BY000064390,19530131,PRCP,0,,,Q,
BY000064390,19530201,PRCP,0,,,Q,
BY000064390,19530202,PRCP,0,,,Q,
BY000064390,19530203,PRCP,78,,,Q,
BY000064390,19530204,PRCP,0,,,Q,
BY000064390,19530205,PRCP,0,,,Q,
BY000064390,19530206,PRCP,0,,,Q,
BY000064390,19530207,PRCP,0,,,Q,
BY000064390,19530208,PRCP,60,,,Q,
BY000064390,19530209,PRCP,0,,,Q,
BY000064390,19530210,PRCP,67,,,Q,
BY000064390,19530211,PRCP,7,,,Q,
BY000064390,19530212,PRCP,0,,,Q,
BY000064390,19530213,PRCP,0,,,Q,
BY000064390,19530214,PRCP,0,,,Q,
BY000064390,19530215,PRCP,25,,,Q,
BY000064390,19530216,PRCP,0,,,Q,
BY000064390,19530217,PRCP,134,,,Q,
BY000064390,19530218,PRCP,13,,,Q,
BY000064390,19530219,PRCP,64,,,Q,
BY000064390,19530220,PRCP,63,,,Q,
BY000064390,19530221,PRCP,108,,,Q,
BY000064390,19530222,PRCP,0,,,Q,
BY000064390,19530223,PRCP,10,,,Q,
BY000064390,19530224,PRCP,421,,,Q,
BY000064390,19530225,PRCP,37,,,Q,
BY000064390,19530226,PRCP,3,,,Q,
BY000064390,19530227,PRCP,8,,,Q,
BY000064390,19530228,PRCP,0,,,Q,
BY000064390,19530301,PRCP,35,,,Q,
BY000064390,19530302,PRCP,0,,,Q,
BY000064390,19530303,PRCP,0,,,Q,
BY000064390,19530304,PRCP,101,,,Q,
BY000064390,19530305,PRCP,449,,,Q,
BY000064390,19530306,PRCP,43,,,Q,
BY000064390,19530307,PRCP,0,,,Q,
BY000064390,19530308,PRCP,30,,,Q,
BY000064390,19530309,PRCP,106,,,Q,
BY000064390,19530310,PRCP,325,,,Q,
BY000064390,19530311,PRCP,226,,,Q,
BY000064390,19530312,PRCP,4,,,Q,
BY000064390,19530313,PRCP,0,,,Q,
BY000064390,19530314,PRCP,4,,,Q,
BY000064390,19530315,PRCP,0,,,Q,
BY000064390,19530316,PRCP,0,,,Q,
BY000064390,19530317,PRCP,0,,,Q,
BY000064390,19530318,PRCP,16,,,Q,
BY000064390,19530319,PRCP,18,,,Q,
BY000064390,19530320,PRCP,6,,,Q,
BY000064390,19530321,PRCP,60,,,Q,
BY000064390,19530322,PRCP,98,,,Q,
BY000064390,19530323,PRCP,172,,,Q,
BY000064390,19530324,PRCP,0,,,Q,
BY000064390,19530325,PRCP,119,,,Q,
BY000064390,19530326,PRCP,0,,,Q,
BY000064390,19530327,PRCP,0,,,Q,
BY000064390,19530328,PRCP,223,,,Q,
BY000064390,19530329,PRCP,0,,,Q,
BY000064390,19530330,PRCP,104,,,Q,
BY000064390,19530331,PRCP,0,,,Q,
BY000064390,19530401,PRCP,60,,,Q,
BY000064390,19530402,PRCP,143,,,Q,
BY000064390,19530403,PRCP,92,,,Q,
BY000064390,19530404,PRCP,0,,,Q,
BY000064390,19530405,PRCP,42,,,Q,
BY000064390,19530406,PRCP,166,,,Q,
BY000064390,19530407,PRCP,15,,,Q,
BY000064390,19530408,PRCP,90,,,Q,
BY000064390,19530409,PRCP,35,,,Q,
BY000064390,19530410,PRCP,44,,,Q,
BY000064390,19530411,PRCP,0,,,Q,
BY000064390,19530412,PRCP,3,,,Q,
BY000064390,19530413,PRCP,64,,,Q,
BY000064390,19530414,PRCP,0,,,Q,
BY000064390,19530415,PRCP,1,,,Q,
BY000064390,19530416,PRCP,52,,,Q,
BY000064390,19530417,PRCP,192,,,Q,
BY000064390,19530418,PRCP,158,,,Q,
BY000064390,19530419,PRCP,0,,,Q,
BY000064390,19530420,PRCP,20,,,Q,
BY000064390,19530421,PRCP,131,,,Q,
BY000064390,19530422,PRCP,33,,,Q,
BY000064390,19530423,PRCP,31,,,Q,
BY000064390,19530424,PRCP,0,,,Q,
BY000064390,19530425,PRCP,0,,,Q,
BY000064390,19530426,PRCP,0,,,Q,
BY000064390,19530427,PRCP,0,,,Q,
BY000064390,19530428,PRCP,16,,,Q,
BY000064390,19530429,PRCP,11,,,Q,
BY000064390,19530430,PRCP,119,,,Q,
